Unnamed: 0,Date,Stock,Open,High,Low,Close,Volume,Daily_Return,Volatility_10,Volatility_20,SMA_10,SMA_20,std_10,std_20,Upper_BB_10,Lower_BB_10,Upper_BB_20,Lower_BB_20,Direction,topic_-1_negative,topic_-1_neutral,topic_-1_positive,topic_0_negative,topic_0_neutral,topic_0_positive,topic_1_negative,topic_1_neutral,topic_1_positive,topic_2_negative,topic_2_neutral,topic_2_positive,topic_3_negative,topic_3_neutral,topic_3_positive,topic_4_negative,topic_4_neutral,topic_4_positive,topic_5_negative,topic_5_neutral,topic_5_positive,topic_6_negative,topic_6_neutral,topic_6_positive,topic_7_negative,topic_7_neutral,topic_7_positive,topic_8_negative,topic_8_neutral,topic_8_positive,topic_-1,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8
4607,2024-10-06,GM,45.35807885,47.41304082,45.30844284,47.22442245,18578800,0.040463578,0.02044974,0.016564742,44.54527168,44.50883007,1.515632436,1.161225216,47.57653655,41.51400681,46.8312805,42.18637964,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4608,2024-10-06,GOOGL,174.3373028,176.4197416,172.1352876,174.3771515,23779200,0.004303802,0.009983158,0.009454528,173.7374481,173.5503029,1.619002689,2.258709498,176.9754535,170.4994427,178.0677219,169.0328839,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4609,2024-10-06,GS,445.2452439,448.2277844,443.2470405,446.4461365,1698600,-0.002989638,0.00841368,0.009971831,448.5363007,450.547438,2.961681852,4.437198323,454.4596644,442.612937,459.4218347,441.6730414,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4610,2024-10-06,IBM,165.6619623,166.8442068,165.0073282,166.4729309,3444700,0.00217641,0.009112326,0.009038594,163.7811127,164.9325874,1.828349826,2.287536975,167.4378123,160.124413,169.5076614,160.3575135,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4611,2024-10-06,INTC,30.35742335,30.75490341,30.09906396,30.71515465,37445800,0.005530246,0.017638841,0.0188977,30.34748802,30.71267118,0.367144967,0.648715558,31.08177795,29.61319809,32.0101023,29.41524007,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4612,2024-10-06,JNJ,143.1229598,144.1290096,142.2145908,143.7090149,5751300,0.000339886,0.00864432,0.010994034,142.8895218,145.2255272,1.22111953,2.874293798,145.3317609,140.4472827,150.9741148,139.4769396,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4613,2024-10-06,JPM,195.9233801,197.4967369,195.1366943,196.2872162,6071200,-0.001700478,0.010107511,0.014768003,196.1082489,196.4214439,1.769563875,2.268728346,199.6473767,192.5691212,200.9589006,191.8839872,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4614,2024-10-06,KO,62.08318169,62.13173265,61.52973478,61.74334717,15687100,-0.005006978,0.007567799,0.007210497,61.25397911,61.15057201,0.93287672,0.734110694,63.11973255,59.38822567,62.6187934,59.68235063,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4615,2024-10-06,LLY,849.9135583,867.4795381,845.3454487,860.8811035,3444500,0.017659045,0.006398885,0.011396366,826.3144958,803.9062439,17.66764279,29.25668561,861.6497814,790.9792103,862.4196151,745.3928727,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4616,2024-10-06,MA,446.5041564,448.2466796,442.4714417,447.3305969,1954500,-0.00120062,0.007277975,0.006410945,444.0008942,449.363382,2.80708594,6.269613908,449.615066,438.3867223,461.9026098,436.8241541,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4617,2024-10-06,MCD,251.5446957,251.5446957,248.7442897,249.392807,2867100,-0.009367312,0.015474086,0.01347637,251.5967636,256.4846886,4.849646622,7.200390866,261.2960569,241.8974704,270.8854703,242.0839068,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4618,2024-10-06,META,492.0648802,500.8329118,491.6165341,500.7731323,11236900,0.019555381,0.016577652,0.015503277,480.9474365,475.2068832,12.47197473,11.04621304,505.891386,456.0034871,497.2993093,453.1144572,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4619,2024-10-06,MRNA,151.5,152.2799988,143.7700043,148.5899963,5969600,-0.016025417,0.043934024,0.048390204,149.7449997,146.236499,4.035076707,11.98080257,157.8151531,141.6748463,170.1981042,122.2748939,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4620,2024-10-06,MS,94.37949314,94.58462258,93.19755258,94.1548233,4566000,-0.00772078,0.00620403,0.008164704,94.94994583,96.25447693,0.657562413,1.54887831,96.26507066,93.634821,99.35223355,93.15672031,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4621,2024-10-06,MSFT,422.2423735,425.6027887,421.4370632,425.3940125,14003000,0.009484408,0.013577457,0.011115786,419.4715027,420.2666275,6.433229218,6.10659237,432.3379611,406.6050442,432.4798122,408.0534428,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4622,2024-10-06,NFLX,641.0100098,644.789978,635.5900269,644.5,2066800,0.004723572,0.012765337,0.013750679,644.3069946,636.6389954,7.301487712,14.11690011,658.9099701,629.7040192,664.8727956,608.4051951,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4623,2024-10-06,NKE,94.34341878,95.58516311,94.21529693,94.6095047,7035600,-0.005696576,0.009502855,0.00961061,92.88005066,91.66452293,1.730426244,1.76148727,96.34090315,89.41919817,95.18749747,88.14154839,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4624,2024-10-06,NVDA,120.3304607,123.0595596,116.9715638,121.7499924,314162700,0.007461382,0.03309819,0.031388081,116.6028862,106.2160492,4.683249724,11.69360436,125.9693856,107.2363868,129.6032579,82.82884048,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4625,2024-10-06,ORCL,124.7880105,125.9988637,123.1205971,123.5672226,10190400,-0.011277015,0.02222491,0.017908057,120.9281418,121.2690685,3.166458875,2.805272523,127.2610595,114.595224,126.8796136,115.6585235,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4626,2024-10-06,PEP,165.9320158,166.1856247,161.5522871,161.8254089,9432600,-0.030051388,0.014700267,0.01262993,166.3969025,170.6046028,1.952714409,4.639004399,170.3023313,162.4914736,179.8826116,161.326594,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4627,2024-10-06,PFE,27.08019781,27.08019781,26.3924456,26.81273842,37003200,-0.017844608,0.017151329,0.017224205,27.39350529,27.42598267,0.580259344,0.462303546,28.55402397,26.2329866,28.35058976,26.50137557,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4628,2024-10-06,PYPL,66.97000122,67.48999786,65.80000305,67.08999634,11978800,-0.003120456,0.019413127,0.017088933,64.04499931,63.7869997,2.255640839,1.788830923,68.55628099,59.53371764,67.36466155,60.20933786,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4629,2024-10-06,SHOP,61.38000107,63.74000168,61.27000046,63.00999832,10629100,0.023055661,0.007788808,0.015378847,60.19399986,59.15499992,1.641321669,1.633360817,63.4766432,56.91135653,62.42172156,55.88827829,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4630,2024-10-06,SPGI,425.3715001,427.957593,423.2130989,427.6989746,694700,0.002938863,0.010623438,0.009960408,427.1956879,430.2747009,4.279145915,5.507289878,435.7539797,418.637396,441.2892807,419.2601212,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4631,2024-10-06,T,17.28956798,17.32799012,17.04943509,17.15509415,32419600,-0.013259794,0.01820727,0.013481676,17.20600243,16.95242195,0.422949803,0.396489388,18.05190203,16.36010282,17.74540073,16.15944318,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4632,2024-10-06,TSLA,176.0599976,178.5700073,173.1699982,173.7899933,50869700,-0.020791089,0.011754918,0.024613834,176.5079987,176.7725006,1.618076939,3.137052853,179.7441525,173.2718448,183.0466063,170.4983949,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4633,2024-10-06,TSM,161.7372966,167.4967186,160.179094,165.8399048,12438400,0.022933471,0.02859422,0.023511067,156.0873306,153.8979591,5.817809989,5.23217078,167.7229506,144.4517106,164.3623007,143.4336176,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4634,2024-10-06,UBER,69.27999878,69.69100189,66.55999756,68.59999847,19168900,-0.010243819,0.019371765,0.018437123,65.81000023,65.48700047,2.253081017,1.728171955,70.31616226,61.3038382,68.94334438,62.03065656,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4635,2024-10-06,V,276.591228,277.0088723,271.8577237,273.5084839,5213800,-0.013026215,0.009358391,0.007864787,271.6439148,273.8396622,3.077791339,3.511309247,277.7994975,265.4883321,280.8622807,266.8170437,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4636,2024-10-06,VZ,38.94253316,38.96157174,38.39042873,38.46657944,15214000,-0.012945628,0.0149311,0.011305189,38.69598656,38.41136665,0.805853957,0.678158206,40.30769447,37.08427864,39.76768306,37.05505024,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4637,2024-10-06,WFC,56.85115987,57.07699304,56.33075812,56.88061523,12793800,-0.007368127,0.010560547,0.011219828,57.74467583,58.8497879,0.678519032,1.33139659,59.10171389,56.38763776,61.51258108,56.18699472,Down,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4638,2024-10-06,XOM,110.2567216,111.3879634,109.905647,110.2762299,15245200,0.002926808,0.015348476,0.013049376,111.1519669,112.6084366,1.326621082,2.267777364,113.805209,108.4987247,117.1439913,108.0728819,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4639,2024-10-06,^DJI,38784.89844,38877.85938,38665.44922,38868.03906,330580000,0.001779706,0.007319823,0.006738278,38673.50469,39149.56426,242.8227251,566.9314449,39159.15014,38187.85924,40283.42715,38015.70137,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4640,2024-10-06,^IXIC,17083.44922,17213.44922,17057.33984,17192.5293,5207110000,0.003466876,0.008145432,0.007063955,16978.49609,16844.84541,185.9739382,216.31624,17350.44397,16606.54822,17277.47789,16412.21293,Up,10,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,0
4641,2024-11-06,AAPL,193.0013359,206.466092,192.9814138,206.4561157,172373300,0.072649117,0.024162662,0.018497145,194.3189102,191.7415718,4.705560528,4.325275234,203.7300313,184.9077892,200.3921223,183.0910213,Up,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4642,2024-11-06,ABBV,165.8002493,166.1800554,163.044214,163.3168945,3790200,-0.016191591,0.014092539,0.01367857,159.3493866,158.2610924,5.392144711,4.586840099,170.133676,148.5650972,167.4347726,149.0874122,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4643,2024-11-06,ADBE,456.9100037,462.7399902,455.5,462.6900024,2723700,0.005979041,0.025121549,0.018775414,455.7609985,468.6429993,11.52419008,15.6123752,478.8093787,432.7126184,499.8677497,437.4182489,Up,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4644,2024-11-06,AMD,160.5,161.5399933,156.9199982,158.9600067,40497100,-0.008606646,0.024693327,0.025116176,164.2449997,163.8639999,3.319398783,4.117851666,170.8837973,157.6062021,172.0997033,155.6282966,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4645,2024-11-06,AMZN,187.0599976,187.7700043,184.5399933,187.2299957,27265100,0.00090879,0.012128284,0.009930306,182.0330002,182.7745003,3.746428467,3.020682209,189.5258571,174.5401432,188.8158647,176.7331359,Up,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4646,2024-11-06,BA,189.3200073,189.3200073,182.75,185.5,5010100,-0.024300417,0.02004432,0.024995149,184.2330002,182.3735008,7.520081031,6.64624441,199.2731622,169.1928381,195.6659896,169.081012,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4647,2024-11-06,BAC,38.61539602,38.63502933,37.76120077,38.15393448,44629000,-0.020418395,0.015241393,0.013386548,38.60538979,38.44633999,0.524886431,0.482597584,39.65516265,37.55561692,39.41153516,37.48114482,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4648,2024-11-06,BLK,749.7020203,751.0400391,740.1488346,745.3927612,499000,-0.011146241,0.011064587,0.011129261,755.3513489,767.9614685,10.08705345,17.60989275,775.5254558,735.177242,803.181254,732.741683,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4649,2024-11-06,BP,34.16068288,34.31374097,33.96935937,34.12241745,5439900,-0.00695995,0.015465795,0.012732182,34.5538517,35.01569004,0.794347546,0.768472476,36.14254679,32.96515661,36.55263499,33.47874509,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4650,2024-11-06,C,59.25147914,59.27097983,57.42820776,57.66220856,16966800,-0.037278251,0.013464865,0.013351318,59.98858681,61.03916206,0.884765225,1.317427856,61.75811726,58.21905636,63.67401778,58.40430635,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4651,2024-11-06,COP,110.6989609,111.1488365,110.1708441,111.1292725,4181900,0.002912563,0.016608869,0.013448419,110.9835556,114.0065292,1.428646774,3.418062001,113.8408492,108.1262621,120.8426532,107.1704052,Up,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4652,2024-11-06,CRM,240.1337828,242.7127578,235.2546249,239.9645081,7264400,-0.003514622,0.070575659,0.050080653,238.9309097,259.3660805,13.19154027,23.24834549,265.3139903,212.5478292,305.8627715,212.8693895,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4653,2024-11-06,CSCO,44.65401658,44.88857642,44.33150099,44.73220444,17450700,-0.001744819,0.012138349,0.012680149,45.19936752,45.85661812,0.488550618,1.07747956,46.17646876,44.22226629,48.01157724,43.701659,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4654,2024-11-06,CVX,151.2048457,151.7664074,149.5685739,151.514679,5132000,-0.001595088,0.014752309,0.011529686,152.131424,153.501165,1.960314645,2.368370847,156.0520532,148.2107947,158.2379067,148.7644233,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4655,2024-11-06,DIS,101.7179248,101.9557666,99.83499207,99.96382904,9134200,-0.018201231,0.013753336,0.012508982,101.1282715,101.5286434,1.057303417,1.168270593,103.2428783,99.01366465,103.8651846,99.19210223,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4656,2024-11-06,F,11.58967938,11.62730818,11.33568525,11.39212799,48201800,-0.021809479,0.016045556,0.015491781,11.33192282,11.38977709,0.214526329,0.211078083,11.76097548,10.90287016,11.81193326,10.96762092,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4657,2024-11-06,GE,160.9547996,161.1832691,158.55086,159.2958832,5106400,-0.015229695,0.013716,0.014112155,161.329306,161.4609245,1.549124273,2.506772005,164.4275546,158.2310575,166.4744685,156.4473805,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4658,2024-11-06,GM,47.90941156,48.59440145,47.33362696,47.85977554,21187000,0.013453909,0.017284054,0.016706169,45.06480675,44.66562481,1.680722711,1.382433647,48.42625217,41.70336132,47.4304921,41.90075751,Up,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4659,2024-11-06,GOOGL,175.582791,176.2005442,173.1416532,175.9813385,21540600,0.009199525,0.010089362,0.009591667,173.7795181,173.9326103,1.676101616,1.956405857,177.1317214,170.4273149,177.845422,170.0197986,Up,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4660,2024-11-06,GS,443.9754752,444.7826089,436.4354484,437.3114929,1938200,-0.020460797,0.010436133,0.010986037,447.2788971,450.2244904,4.562032808,5.136364569,456.4029627,438.1548315,460.4972195,439.9517612,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4661,2024-11-06,IBM,166.0821098,166.1016553,162.9848042,165.4372559,2951300,-0.006221282,0.009034657,0.009172144,163.7478928,165.0185692,1.790842054,2.271729831,167.3295769,160.1662087,169.5620288,160.4751095,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4662,2024-11-06,INTC,30.57603786,30.83439914,30.33755096,30.72509193,25326900,0.00032353,0.017264265,0.01829059,30.3335762,30.73304195,0.347500029,0.642021469,31.02857626,29.63857614,32.01708489,29.44899902,Up,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4663,2024-11-06,JNJ,143.3964509,143.7383188,142.0583101,143.3476105,5661200,-0.002514835,0.00615674,0.010783601,143.1219879,145.0669304,1.033093695,2.886618475,145.1881753,141.0558005,150.8401673,139.2936934,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4664,2024-11-06,JPM,194.6155115,194.6450109,190.3772599,191.1246033,9235300,-0.02630132,0.012967281,0.015924032,195.6028046,196.2065811,2.367820809,2.553938854,200.3384462,190.8671629,201.3144588,191.0987034,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4665,2024-11-06,KO,61.74334521,61.80160414,61.23844557,61.70450592,8396000,-0.000629076,0.007418034,0.007123953,61.42195549,61.14911556,0.832807899,0.732920965,63.08757129,59.75633969,62.61495749,59.68327363,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4666,2024-11-06,LLY,877.9395004,877.9395004,848.1718898,861.6972046,4109100,0.000947983,0.006353936,0.011252726,832.0828979,809.3506561,18.94774492,29.37878721,869.9783878,794.1874081,868.1082306,750.5930817,Up,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4667,2024-11-06,MA,445.9266053,447.3305847,443.2082583,447.1214905,1777300,-0.000467454,0.005653662,0.006383985,444.3951996,448.9292435,2.951920279,6.098424094,450.2990401,438.491359,461.1260917,436.7323953,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4668,2024-11-06,MCD,248.6067278,250.2574977,247.7125764,249.8546295,2729400,0.001851788,0.014309638,0.013323591,251.8301788,255.7335037,4.685032262,7.060959742,261.2002434,242.4601143,269.8554232,241.6115842,Up,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4669,2024-11-06,META,498.3420004,505.7549596,496.4588556,505.6254272,9673700,0.009689607,0.016627274,0.014827547,483.6924225,477.1727127,14.62844213,12.74688925,512.9493068,454.4355382,502.6664912,451.6789342,Up,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4670,2024-11-06,MRNA,148.3000031,150.6499939,146.9499969,148.3899994,1925000,-0.001345965,0.03641114,0.04647265,149.2639999,147.3724991,3.860368556,10.96189491,156.9847371,141.5432628,169.2962889,125.4487093,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4671,2024-11-06,MS,94.22320107,94.22320107,92.53332198,93.21708679,5330000,-0.009959516,0.006627397,0.008352155,94.63345871,96.10160637,0.653366967,1.691144213,95.94019264,93.32672478,99.48389479,92.71931794,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4672,2024-11-06,MSFT,423.0178608,430.3153824,422.7891809,430.176178,14551100,0.011241732,0.014076476,0.01126654,419.706134,421.24617,6.804045249,6.042831679,433.3142245,406.0980435,433.3318334,409.1605067,Up,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4673,2024-11-06,NFLX,640.7199707,650.1900024,640.5200195,648.5499878,2167400,0.006283922,0.012887245,0.013690087,644.2619934,638.2369934,7.270671264,13.5244207,658.8033359,629.7206509,665.2858348,611.188152,Up,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4674,2024-11-06,NKE,94.1364554,94.60950624,93.15093971,94.48139191,7301500,-0.001354122,0.009695545,0.008811524,93.29673996,91.83752632,1.534612261,1.862035578,96.36596448,90.22751544,95.56159748,88.11345517,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4675,2024-11-06,NVDA,121.739992,122.839727,118.7107398,120.8802109,222551200,-0.007143996,0.027086508,0.031735775,117.3045486,107.7415943,4.752354891,11.50615387,126.8092584,107.7998389,130.7539021,84.72928657,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4676,2024-11-06,ORCL,123.1205982,123.8947531,121.3737823,122.9518661,18373900,-0.004979933,0.021927261,0.017958406,120.8675987,121.6417553,3.11598934,2.4737751,127.0995774,114.63562,126.5893055,116.6942051,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
4677,2024-11-06,PEP,160.8206931,161.3962136,159.4940948,161.0157928,8284500,-0.005003022,0.012960046,0.012422847,165.7186234,169.9015671,2.510175872,4.978633473,170.7389751,160.6982716,179.858834,159.9443001,Down,23,26,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,0,0,0
